pair_id,image_id,segment_id,pixel_count,pixel_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,centroid_x,centroid_y,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,texture,compactness,codex_prefill_class,codex_prefill_confidence,codex_prefill_reason,prefill_version
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,100,2042,0.006231689453125,0,321,59,397,22.51077375122429,361.30362389813905,110.9267578125,121.39575958251953,93.77933502197266,0.2633991241455078,0.23018254339694977,0.4763154089450836,0.07526989281177521,0.10147842019796371,0.16483187675476074,0.12372545897960663,0.441991341991342,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,101,2045,0.0062408447265625,226,327,323,385,281.3070904645477,357.0249388753056,102.11640167236328,104.70655822753906,110.00151062011719,0.5891164541244507,0.09791909903287888,0.4318694770336151,0.19587375223636627,0.13558343052864075,0.12308858335018158,0.08295907080173492,0.3536838464199239,asphalt_road,low,dark gray low-saturation hardscape heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,102,1601,0.0048858642578125,293,328,361,394,326.3341661461586,347.1723922548407,112.33683776855469,113.11148834228516,114.95335388183594,0.3813074827194214,0.1276211142539978,0.47026777267456055,0.27923551201820374,0.13479861617088318,0.15481531620025635,0.11892648786306381,0.3463119186675319,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,103,5723,0.0174652099609375,468,328,567,448,522.0770574873318,388.95089987768654,134.30596923828125,139.06060791015625,143.8751983642578,0.5279393792152405,0.12666364014148712,0.5750980973243713,0.216141015291214,0.10997498780488968,0.22795554995536804,0.1287587434053421,0.4729752066115702,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,104,2590,0.007904052734375,185,333,275,396,224.22586872586874,369.5409266409266,121.71092987060547,121.5259780883789,125.51305389404297,0.5858001708984375,0.08710804581642151,0.5028373003005981,0.2622867822647095,0.1047297865152359,0.15017376840114594,0.10062524676322937,0.44471153846153844,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,105,1897,0.0057891845703125,150,334,207,405,177.5614127569847,365.0363732208751,222.3983917236328,209.5259552001953,199.6235809326172,0.1777970790863037,0.11540600657463074,0.8781516551971436,0.22335708141326904,0.07073888182640076,0.09132920205593109,0.07464546710252762,0.45426245210727967,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,106,6008,0.0183349609375,517,339,615,511,574.9454061251664,424.4718708388815,130.95840454101562,131.90774536132812,145.60775756835938,0.5858351588249207,0.19172149896621704,0.5781853199005127,0.23258329927921295,0.17567242681980133,0.19934725761413574,0.13706359267234802,0.3507911484790098,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,107,1019,0.0031097412109375,394,340,432,412,411.88518155053976,375.5750736015702,199.76492309570312,197.53623962402344,198.8511505126953,0.4347246289253235,0.04850388690829277,0.7980621457099915,0.32775965332984924,0.05550261214375496,0.1476963460445404,0.12779287993907928,0.3579206181945908,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,108,3140,0.00958251953125,52,345,123,452,96.77898089171974,385.5127388535032,52.69534683227539,65.62930297851562,63.16815948486328,0.4637899398803711,0.3163319528102875,0.2721731662750244,0.1236427053809166,0.13772590458393097,0.11309830099344254,0.058576516807079315,0.4038065843621399,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,109,4536,0.0138427734375,228,346,387,499,334.40013227513225,415.04100529100526,167.8182830810547,164.93380737304688,166.06878662109375,0.34677356481552124,0.07972095161676407,0.677160918712616,0.31721121072769165,0.07990805059671402,0.21395882964134216,0.13096930086612701,0.18409090909090908,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,110,2664,0.0081298828125,122,349,168,474,142.5503003003003,396.92267267267266,120.50753784179688,123.94239807128906,131.82363891601562,0.6285285949707031,0.0972871407866478,0.5175296664237976,0.09757333993911743,0.06514312326908112,0.1153884306550026,0.0824165865778923,0.44984802431610943,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,111,2127,0.0064910888671875,365,350,415,472,389.4762576398684,395.88716502115653,108.59162902832031,115.34111785888672,127.24879455566406,0.5656644701957703,0.18838146328926086,0.5022598505020142,0.16928404569625854,0.13564056158065796,0.17618592083454132,0.17312192916870117,0.33907221425155426,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,112,2178,0.006646728515625,0,360,58,441,28.673553719008265,401.4903581267218,54.009464263916016,67.39332580566406,65.33222961425781,0.4675159156322479,0.27925893664360046,0.2719036340713501,0.09116625040769577,0.13308225572109222,0.11921707540750504,0.08667000383138657,0.45018602728400164,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,113,1209,0.0036895751953125,281,362,333,405,309.18031430934656,385.0388751033912,87.05032348632812,93.15864562988281,102.60025024414062,0.5903098583221436,0.15986160933971405,0.40250304341316223,0.11629629880189896,0.15769314765930176,0.14399483799934387,0.07941249012947083,0.5184391080617495,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,114,2313,0.0070587158203125,255,371,342,422,306.6977950713359,401.69303934284477,64.32371520996094,73.41242980957031,87.02385711669922,0.6033011674880981,0.33066102862358093,0.34129205346107483,0.027595851570367813,0.20837996900081635,0.15836116671562195,0.12272843718528748,0.5054632867132867,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,115,1435,0.0043792724609375,49,375,92,429,70.55052264808363,401.14494773519164,85.4336166381836,96.70673370361328,83.82377624511719,0.3421842157840729,0.1719682216644287,0.3793596029281616,0.08108583092689514,0.07588820904493332,0.12475927919149399,0.10894464701414108,0.5929752066115702,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,116,1608,0.0049072265625,157,381,217,453,177.25808457711443,413.27363184079604,146.45497131347656,144.4305419921875,147.05258178710938,0.40259653329849243,0.12803266942501068,0.60597163438797,0.29920539259910583,0.123471699655056,0.22479191422462463,0.13372902572155,0.36110487311924544,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,117,2950,0.009002685546875,585,384,639,502,619.0108474576272,429.36610169491524,48.05514144897461,62.86085891723633,80.43772888183594,0.5710434913635254,0.4543745815753937,0.3188810646533966,0.08352270722389221,0.18727050721645355,0.15546861290931702,0.10009167343378067,0.4507257448433919,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,118,3634,0.011090087890625,399,386,564,494,450.91854705558615,441.96835443037975,141.82827758789062,146.75930786132812,156.43197631835938,0.5601271986961365,0.1541370451450348,0.6192484498023987,0.2199387550354004,0.1762344241142273,0.21592944860458374,0.19550327956676483,0.20084005747761688,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,119,2410,0.007354736328125,439,387,531,423,482.79917012448135,407.0929460580913,59.817161560058594,68.64678955078125,81.38316345214844,0.6145358681678772,0.29044029116630554,0.3191496729850769,0.03371742367744446,0.18542444705963135,0.1392238736152649,0.07183230668306351,0.7003777971519907,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,120,1669,0.0050933837890625,185,392,263,437,221.7459556620731,409.1288196524865,172.798828125,170.480224609375,170.26141357421875,0.436898410320282,0.08362163603305817,0.6975929141044617,0.2905290722846985,0.08341473340988159,0.1889379322528839,0.10385525971651077,0.4592735277930655,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,121,1074,0.003277587890625,95,399,122,472,113.11266294227188,435.0148975791434,52.98187255859375,63.201560974121094,63.80211639404297,0.5053898692131042,0.21218281984329224,0.25750732421875,0.07504439353942871,0.09699121862649918,0.06560201942920685,0.0575428381562233,0.5183397683397684,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,122,1101,0.0033599853515625,381,404,401,462,390.75658492279746,431.94096276112623,248.46701049804688,248.38552856445312,248.7181396484375,0.2816382050514221,0.009271061047911644,0.9786738157272339,0.31877565383911133,0.025297939777374268,0.05431044101715088,0.03944360837340355,0.8886198547215496,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,123,1167,0.0035614013671875,48,408,96,465,76.84233076263925,436.9177377892031,47.60710906982422,61.51802062988281,60.32175064086914,0.4757367670536041,0.32369792461395264,0.2525649964809418,0.08907151967287064,0.1532355099916458,0.1127256229519844,0.08142800629138947,0.4106263194933146,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,124,2821,0.0086090087890625,0,409,68,481,24.99468273661822,445.7511520737327,93.71027374267578,104.65702056884766,89.93507385253906,0.32811903953552246,0.17507466673851013,0.41053229570388794,0.09018795192241669,0.06985992938280106,0.1519281417131424,0.11117764562368393,0.5600555886440342,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,125,1308,0.00399169921875,121,414,156,484,139.3539755351682,444.7920489296636,169.536376953125,162.48675537109375,160.77816772460938,0.24528931081295013,0.060072027146816254,0.6674720644950867,0.33751440048217773,0.029716582968831062,0.13606800138950348,0.11485700309276581,0.5117370892018779,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,126,2498,0.007623291015625,225,422,286,474,257.9499599679744,445.91273018414734,233.26589965820312,233.22193908691406,233.298095703125,0.23277457058429718,0.006258926820009947,0.9171205163002014,0.31149837374687195,0.013176767155528069,0.13865143060684204,0.0398804135620594,0.7601947656725502,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,127,3212,0.00980224609375,163,424,232,511,203.8412204234122,465.7596513075965,163.25399780273438,160.14547729492188,161.98910522460938,0.39660483598709106,0.10095887631177902,0.6651600003242493,0.33799993991851807,0.10867111384868622,0.2170887291431427,0.16164731979370117,0.5214285714285715,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,128,2579,0.0078704833984375,285,424,364,471,316.14889492051185,445.2016285381931,241.84426879882812,241.888671875,241.9076385498047,0.1444782167673111,0.004846180323511362,0.9505404829978943,0.25398120284080505,0.013689971528947353,0.0822620689868927,0.02934935688972473,0.6716145833333333,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,129,1602,0.004888916015625,599,425,639,511,619.0074906367041,480.2197253433209,166.6221466064453,146.29266357421875,143.88145446777344,0.34182775020599365,0.18325239419937134,0.6713289022445679,0.324821799993515,0.12997160851955414,0.3002711832523346,0.14759285748004913,0.44911690496215306,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,130,1653,0.0050445556640625,433,430,472,499,448.7205081669691,461.69630973986693,59.15167999267578,75.56059265136719,103.5257339477539,0.6047179102897644,0.4869975447654724,0.4059998691082001,0.019993528723716736,0.21050135791301727,0.15005971491336823,0.1169423833489418,0.5903571428571428,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,131,2049,0.0062530517578125,473,430,555,470,506.13128355295265,451.96778916544656,97.05365753173828,105.62796783447266,122.2906265258789,0.6122943162918091,0.2617202401161194,0.47965529561042786,0.053438931703567505,0.18358686566352844,0.18631063401699066,0.1773565113544464,0.6021157801939465,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,132,2561,0.0078155517578125,337,434,404,511,377.0042951971886,485.48613822725497,172.98971557617188,170.24948120117188,172.11729431152344,0.4400720000267029,0.07177568972110748,0.6934702396392822,0.3539199233055115,0.09683509171009064,0.23053541779518127,0.15763580799102783,0.48284313725490197,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,133,1504,0.00458984375,108,436,148,511,131.0844414893617,485.47872340425533,134.421630859375,134.18563842773438,135.2082061767578,0.5440857410430908,0.04659992456436157,0.5408874154090881,0.2993532419204712,0.03198777884244919,0.0931718572974205,0.06005410850048065,0.48267008985879334,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,134,2472,0.0075439453125,41,445,119,502,77.8118932038835,473.81351132686086,106.2502212524414,114.87316131591797,96.10203552246094,0.27463585138320923,0.18013495206832886,0.45093515515327454,0.08885384351015091,0.07525061815977097,0.13954180479049683,0.10810249298810959,0.539502400698385,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,135,1139,0.0034759521484375,159,446,208,477,183.97366110623355,462.8340649692713,88.36985778808594,100.34960174560547,118.09837341308594,0.6071741580963135,0.3018449544906616,0.46317216753959656,0.0443563275039196,0.16772869229316711,0.1930934190750122,0.16230285167694092,0.711875,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
